-5.3
-5.3
-4.7
-4.7
-4.7
-4.7
-4.7
-4.7
-4.7
-5.6
-5.5
-5.5
-5.7
-5.5
-5
-5
-4.9
-4.9
-4.9
-4.9
-4.9
-4.9
-4.9
-4.9
