2.9
2.9
2.7
2.2
1.9
1.5
0.9
0.9
0.5
0.4
0.3
0.3
0
0
0
0
0
-1.4
-1.3
-1.3
-1.3
-1.3
-1.3
-1.3

-1.3
31.1
260.1
262.7
294
310.5
317
358
389.6
387.1
342.1
298.7
290.5
246.5
251.7
247.6
163.5
264.1
226
223.7
222.5
212.8
214.4
294.6

