1444
1454
1458
1463
1452
1447
1439
1437
1455
1483
1450
2044
2101
2113
2037
2057
2063
2051
2060
2077
2074
2088
2109
2132
2147
2135
2127
2124
2129
2104
2070
2042
2081
1962
1448
1421
1430
1398
1363
1311
1247
1232
1246
1235
1247
1210
1203
1370
1345
1347
1335
1318
1305
1319
1321
1931
1992
2061
1789
1920
1947
1998
1998
2043
2066
2102
2135
2151
