13.5
13.5
13.5
13.5
13.4
13.3
13.3
13.2
13.2
13.2
13.1
13.1
13
13
12.9
12.9
12.8
12.8
12.8
12.8
12.8
12.8
12.8
12.7
90.2
88.7
66
77.7
363.4
427
453
199
113
65
