0.7
0
0
-0.1
-0.1
-0.1
-0.3
-0.3
-1.2
-1.2
-1.7
-2.1
-1.6
-1.5
-1.5
-1.6
-1.7
-1.7
-1.7
-1.7
-0.16
-1.6
-2.4
-2.4
-3
272.3
255.5
316.7
335.5
376.2
383.6
353.6
332.9
322
302.2
286.2
288.4
286.5
245.5
253.5
223.1
214.5
162.2
159.3
184.2
160.3
141.5
163
